sen(2PIn/T);Cos(2PIn/T);1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;
-0,997;0,083;21,135;20,516;22,839;24,352;22,705;20,613;22,049;22,872;21,862;20,54;19,578;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;
-0,992;0,126;20,516;22,839;24,352;22,705;20,613;22,049;22,872;21,862;20,54;19,578;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;25,579;
-0,986;0,169;22,839;24,352;22,705;20,613;22,049;22,872;21,862;20,54;19,578;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;25,579;28,306;
-0,977;0,212;24,352;22,705;20,613;22,049;22,872;21,862;20,54;19,578;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;25,579;28,306;26,233;
-0,966;0,259;22,705;20,613;22,049;22,872;21,862;20,54;19,578;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;25,579;28,306;26,233;23,939;
-0,955;0,296;20,613;22,049;22,872;21,862;20,54;19,578;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;25,579;28,306;26,233;23,939;22,435;
-0,941;0,338;22,049;22,872;21,862;20,54;19,578;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;25,579;28,306;26,233;23,939;22,435;24,48;
-0,926;0,379;22,872;21,862;20,54;19,578;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;25,579;28,306;26,233;23,939;22,435;24,48;25,633;
-0,908;0,419;21,862;20,54;19,578;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;25,579;28,306;26,233;23,939;22,435;24,48;25,633;27,727;
-0,889;0,458;20,54;19,578;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;25,579;28,306;26,233;23,939;22,435;24,48;25,633;27,727;27,876;
-0,866;0,5;19,578;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;25,579;28,306;26,233;23,939;22,435;24,48;25,633;27,727;27,876;26,422;
-0,846;0,534;18,33;16,845;21,786;23,906;21,696;20,648;21,884;23,508;23,538;25,534;27,047;26,96;27,385;26,667;28,487;24,816;21,869;22,626;24,984;25,48;26,562;27,937;30,734;32,494;33,293;34,981;37,392;37,65;38,446;38,092;37,935;39,297;39,294;37,525;36,323;36,901;39,258;40,117;40,779;40,908;40,162;38,666;38,544;42,377;40,944;40,049;38,755;37,84;38,121;35,551;32,719;36,861;36,186;30,978;26,916;22,183;22,798;32,595;31,023;37,453;33,609;31,3;38,578;36,619;40,821;33,676;28,888;37,461;36,982;33,884;30,851;35,464;36,709;32,283;22,128;16,536;10,969;12,006;15,037;10,566;10,02;13,286;18,921;18,344;16,896;17,715;16,696;19,261;21,138;24,459;27,491;27,67;30,85;27,446;26,407;28,343;29,407;25,812;24,172;21,928;18,515;18,115;20,207;21,67;19,101;19,354;19,768;17,904;17,764;14,782;14,006;11,06;10,605;10,558;10,162;8,6265;8,7592;9,4261;9,5353;8,0198;9,0581;8,447;6,2876;5,2406;5,0863;6,2668;6,9428;7,1982;7,973;9,6746;8,7905;8,3303;11,877;12,359;12,376;15,064;19,278;19,814;19,173;21,316;24,323;26,518;24,902;27,433;27,236;28,173;29,015;30,069;30,556;29,226;28,742;26,166;33,115;35,236;33,035;34,715;31,752;29,88;30,805;30,077;29,332;34,51;33,252;35,197;34,571;33,854;31,678;35,143;35,761;38,854;38,546;40,758;41,388;42,652;42,678;42,206;41,065;40,404;41,07;37,272;37,654;38,238;34,913;33,973;39,285;39,915;39,132;36,97;37,72;39,918;40,174;36,582;34,757;33,251;34,557;32,885;31,611;30,567;30,3;28,41;29,038;28,18;26,102;31,334;30,49;25,014;7,6135;4,2304;2,7143;3,2645;5,0051;6,8942;3,9933;6,3605;6,8833;4,9011;7,4434;5,993;6,0917;8,2105;7,0738;7,3336;8,5493;7,0804;13,06;15,984;21,27;24,587;26,094;26,042;23,871;22,989;25,697;24,054;22,304;19,403;17,261;16,822;16,553;20,265;21,811;25,719;27,491;25,785;26,622;27,927;25,671;25,579;28,306;26,233;23,939;22,435;24,48;25,633;27,727;27,876;26,422;26,842;
